1.0,0,0,0.6,0.0,0.01,0.75,123,7427,1997,609
1.0,0,120,0.6,0.0,0.01,0.75,123,7226,1964,591
1.0,0,240,0.6,0.0,0.01,0.75,121,7026,1915,574
1.0,0,360,0.6,0.0,0.01,0.75,120,6846,1865,559
1.0,0,480,0.6,0.0,0.01,0.75,120,6658,1816,544
1.0,0,600,0.6,0.0,0.01,0.75,117,6478,1752,531
1.0,0,720,0.6,0.0,0.01,0.75,117,6288,1700,510
1.0,0,840,0.6,0.0,0.01,0.75,115,6069,1664,491
1.0,0,960,0.6,0.0,0.01,0.75,114,5853,1614,480
1.0,0,1080,0.6,0.0,0.01,0.75,112,5665,1547,469
1.0,0,1200,0.6,0.0,0.01,0.75,109,5439,1484,459
1.0,0,1320,0.6,0.0,0.01,0.75,104,5220,1435,452
1.0,0,1440,0.6,0.0,0.01,0.75,102,5051,1386,437
1.0,0,1560,0.6,0.0,0.01,0.75,98,4885,1346,424
1.0,0,1680,0.6,0.0,0.01,0.75,94,4726,1302,416
1.0,0,1800,0.6,0.0,0.01,0.75,93,4569,1254,392
1.0,0,1920,0.6,0.0,0.01,0.75,90,4378,1213,375
1.0,0,2040,0.6,0.0,0.01,0.75,87,4205,1167,357
1.0,0,2160,0.6,0.0,0.01,0.75,85,4071,1116,336
1.0,0,2280,0.6,0.0,0.01,0.75,85,3940,1070,324
1.0,0,2400,0.6,0.0,0.01,0.75,84,3795,1029,309
1.0,0,2520,0.6,0.0,0.01,0.75,83,3667,991,286
1.0,0,2640,0.6,0.0,0.01,0.75,83,3543,955,280
1.0,0,2760,0.6,0.0,0.01,0.75,83,3389,920,266
1.0,0,2880,0.6,0.0,0.01,0.75,83,3250,887,245
1.0,0,3000,0.6,0.0,0.01,0.75,82,3111,853,232
1.0,0,3120,0.6,0.0,0.01,0.75,76,2980,812,221
1.0,0,3240,0.6,0.0,0.01,0.75,76,2814,773,209
1.0,0,3360,0.6,0.0,0.01,0.75,76,2647,734,200
1.0,0,3480,0.6,0.0,0.01,0.75,75,2503,695,193
1.0,0,3600,0.6,0.0,0.01,0.75,75,2398,670,185
1.0,0,3720,0.6,0.0,0.01,0.75,73,2302,638,182
1.0,0,3840,0.6,0.0,0.01,0.75,73,2200,603,178
1.0,0,3960,0.6,0.0,0.01,0.75,73,2105,571,171
1.0,0,4080,0.6,0.0,0.01,0.75,73,2014,535,166
1.0,0,4200,0.6,0.0,0.01,0.75,73,1911,513,156
1.0,0,4320,0.6,0.0,0.01,0.75,72,1806,496,152
1.0,0,4440,0.6,0.0,0.01,0.75,71,1733,466,147
1.0,0,4560,0.6,0.0,0.01,0.75,71,1635,443,137
1.0,0,4680,0.6,0.0,0.01,0.75,71,1515,421,126
1.0,0,4800,0.6,0.0,0.01,0.75,71,1419,391,116
1.0,0,4920,0.6,0.0,0.01,0.75,71,1318,358,108
