1.0,0,8760,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1535,'pedestrian'::130,'bicycle'::433,'car'::4])|evacuation_point1;map(['motorbike'::1464,'bicycle'::385,'pedestrian'::112,'car'::55])|evacuation_point2;map(['motorbike'::3031,'bicycle'::804,'pedestrian'::242,'car'::34])|evacuation_point3;map(['motorbike'::985,'bicycle'::275,'pedestrian'::88,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::11])|evacuation_point5;map(['motorbike'::370,'bicycle'::89,'pedestrian'::36,'car'::1])|
2.0,0,8400,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1383,'bicycle'::392,'pedestrian'::134,'car'::4])|evacuation_point1;map(['motorbike'::1475,'bicycle'::397,'pedestrian'::103,'car'::55])|evacuation_point2;map(['motorbike'::3031,'bicycle'::795,'pedestrian'::252,'car'::34])|evacuation_point3;map(['motorbike'::1163,'bicycle'::304,'pedestrian'::77,'car'::29])|evacuation_point4;map(['motorbike'::40,'bicycle'::9])|evacuation_point5;map(['motorbike'::330,'bicycle'::100,'pedestrian'::42,'car'::1])|
3.0,0,8880,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1672,'bicycle'::437,'pedestrian'::140,'car'::4])|evacuation_point1;map(['motorbike'::1378,'bicycle'::377,'pedestrian'::118,'car'::55])|evacuation_point2;map(['motorbike'::2915,'bicycle'::762,'pedestrian'::229,'car'::34])|evacuation_point3;map(['motorbike'::1087,'bicycle'::298,'pedestrian'::74,'car'::29])|evacuation_point4;map(['motorbike'::33,'bicycle'::10])|evacuation_point5;map(['motorbike'::337,'bicycle'::113,'pedestrian'::47,'car'::1])|
4.0,0,10200,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1321,'bicycle'::381,'pedestrian'::102,'car'::4])|evacuation_point1;map(['motorbike'::1569,'bicycle'::443,'pedestrian'::132,'car'::55])|evacuation_point2;map(['motorbike'::2949,'bicycle'::753,'pedestrian'::244,'car'::34])|evacuation_point3;map(['motorbike'::1213,'bicycle'::315,'pedestrian'::95,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::9])|evacuation_point5;map(['motorbike'::332,'bicycle'::96,'pedestrian'::35,'car'::1])|
5.0,0,8040,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1712,'bicycle'::426,'pedestrian'::137,'car'::4])|evacuation_point1;map(['motorbike'::1408,'bicycle'::389,'pedestrian'::104,'car'::55])|evacuation_point2;map(['motorbike'::2986,'bicycle'::803,'pedestrian'::254,'car'::34])|evacuation_point3;map(['motorbike'::937,'bicycle'::276,'pedestrian'::76,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::9])|evacuation_point5;map(['motorbike'::342,'bicycle'::94,'pedestrian'::37,'car'::1])|
6.0,0,7920,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1865,'pedestrian'::156,'bicycle'::495,'car'::4])|evacuation_point1;map(['motorbike'::1358,'bicycle'::378,'pedestrian'::89,'car'::55])|evacuation_point2;map(['motorbike'::2963,'bicycle'::790,'pedestrian'::251,'car'::34])|evacuation_point3;map(['motorbike'::863,'bicycle'::205,'pedestrian'::78,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::11])|evacuation_point5;map(['motorbike'::336,'bicycle'::118,'pedestrian'::34,'car'::1])|
7.0,0,9240,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1597,'bicycle'::451,'pedestrian'::128,'car'::4])|evacuation_point1;map(['motorbike'::1512,'bicycle'::394,'pedestrian'::115,'car'::55])|evacuation_point2;map(['motorbike'::3035,'bicycle'::800,'pedestrian'::252,'car'::34])|evacuation_point3;map(['motorbike'::925,'bicycle'::248,'pedestrian'::73,'car'::29])|evacuation_point4;map(['motorbike'::38,'bicycle'::9])|evacuation_point5;map(['motorbike'::315,'pedestrian'::40,'bicycle'::95,'car'::1])|
8.0,0,9000,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1520,'bicycle'::424,'pedestrian'::124,'car'::4])|evacuation_point1;map(['motorbike'::1488,'bicycle'::388,'pedestrian'::113,'car'::55])|evacuation_point2;map(['motorbike'::2976,'bicycle'::803,'pedestrian'::250,'car'::34])|evacuation_point3;map(['motorbike'::1082,'bicycle'::275,'pedestrian'::87,'car'::29])|evacuation_point4;map(['motorbike'::34,'bicycle'::9])|evacuation_point5;map(['motorbike'::322,'bicycle'::98,'pedestrian'::34,'car'::1])|
9.0,0,8040,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1870,'bicycle'::519,'pedestrian'::166,'car'::4])|evacuation_point1;map(['motorbike'::1352,'bicycle'::390,'pedestrian'::110,'car'::55])|evacuation_point2;map(['motorbike'::2819,'bicycle'::753,'pedestrian'::225,'car'::34])|evacuation_point3;map(['motorbike'::1023,'bicycle'::229,'pedestrian'::67,'car'::29])|evacuation_point4;map(['motorbike'::35,'bicycle'::9])|evacuation_point5;map(['motorbike'::323,'bicycle'::97,'pedestrian'::40,'car'::1])|
10.0,0,7920,0.4,0.0,0.01,0.75,evacuation_point0;map(['motorbike'::1808,'pedestrian'::150,'bicycle'::463,'car'::4])|evacuation_point1;map(['motorbike'::1350,'bicycle'::377,'pedestrian'::100,'car'::55])|evacuation_point2;map(['motorbike'::2910,'bicycle'::770,'pedestrian'::231,'car'::34])|evacuation_point3;map(['motorbike'::974,'bicycle'::277,'pedestrian'::88,'car'::29])|evacuation_point4;map(['motorbike'::37,'bicycle'::8])|evacuation_point5;map(['motorbike'::343,'bicycle'::102,'pedestrian'::39,'car'::1])|
