1.0,0,0,0.8,0.0,0.01,0.75,123,7427,1997,609
1.0,0,120,0.8,0.0,0.01,0.75,123,7226,1964,591
1.0,0,240,0.8,0.0,0.01,0.75,121,7026,1915,574
1.0,0,360,0.8,0.0,0.01,0.75,120,6846,1865,559
1.0,0,480,0.8,0.0,0.01,0.75,120,6658,1816,544
1.0,0,600,0.8,0.0,0.01,0.75,117,6478,1752,531
1.0,0,720,0.8,0.0,0.01,0.75,117,6288,1700,510
1.0,0,840,0.8,0.0,0.01,0.75,115,6069,1664,491
1.0,0,960,0.8,0.0,0.01,0.75,114,5853,1614,480
1.0,0,1080,0.8,0.0,0.01,0.75,112,5665,1547,469
1.0,0,1200,0.8,0.0,0.01,0.75,109,5439,1484,459
1.0,0,1320,0.8,0.0,0.01,0.75,104,5220,1435,452
1.0,0,1440,0.8,0.0,0.01,0.75,102,5051,1386,437
1.0,0,1560,0.8,0.0,0.01,0.75,98,4885,1346,424
1.0,0,1680,0.8,0.0,0.01,0.75,94,4726,1302,416
1.0,0,1800,0.8,0.0,0.01,0.75,93,4569,1254,392
1.0,0,1920,0.8,0.0,0.01,0.75,90,4378,1213,375
1.0,0,2040,0.8,0.0,0.01,0.75,87,4205,1167,357
1.0,0,2160,0.8,0.0,0.01,0.75,85,4071,1116,336
1.0,0,2280,0.8,0.0,0.01,0.75,85,3940,1070,324
1.0,0,2400,0.8,0.0,0.01,0.75,84,3795,1029,309
1.0,0,2520,0.8,0.0,0.01,0.75,83,3667,991,286
1.0,0,2640,0.8,0.0,0.01,0.75,83,3543,955,280
1.0,0,2760,0.8,0.0,0.01,0.75,83,3389,920,266
1.0,0,2880,0.8,0.0,0.01,0.75,83,3250,887,245
1.0,0,3000,0.8,0.0,0.01,0.75,82,3111,853,232
1.0,0,3120,0.8,0.0,0.01,0.75,76,2980,812,221
1.0,0,3240,0.8,0.0,0.01,0.75,76,2814,773,209
1.0,0,3360,0.8,0.0,0.01,0.75,76,2647,734,200
1.0,0,3480,0.8,0.0,0.01,0.75,75,2503,695,193
1.0,0,3600,0.8,0.0,0.01,0.75,75,2398,670,185
1.0,0,3720,0.8,0.0,0.01,0.75,73,2302,638,182
1.0,0,3840,0.8,0.0,0.01,0.75,73,2200,603,178
1.0,0,3960,0.8,0.0,0.01,0.75,73,2105,571,171
1.0,0,4080,0.8,0.0,0.01,0.75,73,2014,535,166
1.0,0,4200,0.8,0.0,0.01,0.75,73,1911,513,156
1.0,0,4320,0.8,0.0,0.01,0.75,72,1806,496,152
1.0,0,4440,0.8,0.0,0.01,0.75,71,1733,466,147
1.0,0,4560,0.8,0.0,0.01,0.75,71,1635,443,137
1.0,0,4680,0.8,0.0,0.01,0.75,71,1515,421,126
1.0,0,4800,0.8,0.0,0.01,0.75,71,1419,391,116
1.0,0,4920,0.8,0.0,0.01,0.75,71,1318,358,108
1.0,0,5040,0.8,0.0,0.01,0.75,71,1218,338,96
1.0,0,5160,0.8,0.0,0.01,0.75,71,1117,307,86
1.0,0,5280,0.8,0.0,0.01,0.75,71,1008,277,78
1.0,0,5400,0.8,0.0,0.01,0.75,71,897,255,71
1.0,0,5520,0.8,0.0,0.01,0.75,70,799,230,68
1.0,0,5640,0.8,0.0,0.01,0.75,70,712,204,66
1.0,0,5760,0.8,0.0,0.01,0.75,70,632,184,58
1.0,0,5880,0.8,0.0,0.01,0.75,69,550,154,51
1.0,0,6000,0.8,0.0,0.01,0.75,67,483,127,45
1.0,0,6120,0.8,0.0,0.01,0.75,65,410,105,32
1.0,0,6240,0.8,0.0,0.01,0.75,64,326,90,27
1.0,0,6360,0.8,0.0,0.01,0.75,57,263,69,19
1.0,0,6480,0.8,0.0,0.01,0.75,54,234,67,15
1.0,0,6600,0.8,0.0,0.01,0.75,54,210,59,15
1.0,0,6720,0.8,0.0,0.01,0.75,54,185,53,14
1.0,0,6840,0.8,0.0,0.01,0.75,53,162,48,10
1.0,0,6960,0.8,0.0,0.01,0.75,53,136,42,9
1.0,0,7080,0.8,0.0,0.01,0.75,53,113,36,9
1.0,0,7200,0.8,0.0,0.01,0.75,53,90,31,9
1.0,0,7320,0.8,0.0,0.01,0.75,53,72,22,7
1.0,0,7440,0.8,0.0,0.01,0.75,53,46,17,5
1.0,0,7560,0.8,0.0,0.01,0.75,53,25,11,5
1.0,0,7680,0.8,0.0,0.01,0.75,53,6,2,5
1.0,0,7800,0.8,0.0,0.01,0.75,45,0,1,3
1.0,0,7920,0.8,0.0,0.01,0.75,36,0,0,2
1.0,0,8040,0.8,0.0,0.01,0.75,24,0,0,2
1.0,0,8160,0.8,0.0,0.01,0.75,12,0,0,2
1.0,0,8280,0.8,0.0,0.01,0.75,0,0,0,2
1.0,0,8400,0.8,0.0,0.01,0.75,0,0,0,2
1.0,0,8520,0.8,0.0,0.01,0.75,0,0,0,1
1.0,0,8640,0.8,0.0,0.01,0.75,0,0,0,1
1.0,0,8760,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,8880,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9000,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9120,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9240,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9360,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9480,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9600,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9720,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9840,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,9960,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,10080,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,10200,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,10320,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,10440,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,10560,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,10680,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,10800,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,10920,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,11040,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,11160,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,11280,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,11400,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,11520,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,11640,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,11760,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,11880,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,12000,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,12120,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,12240,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,12360,0.8,0.0,0.01,0.75,0,0,0,0
1.0,0,12480,0.8,0.0,0.01,0.75,0,0,0,0
